date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,day_of_week,month,is_weekend,is_holiday
2011-11-15,-1.3694347868935444,-1.1122019833162,2.1370923292967063,-0.007435128803398185,-0.864622521523137,0.1966979270715098,-0.4782457250695615,-0.20390212499279317,0.977903210724941,1,11,0,0
2011-11-16,0.10106781894444283,-1.5321671150049982,2.310220095974826,0.6199931128687177,-1.1914608888015146,0.5289784642605209,-1.3249211403268981,-0.7551714334180288,0.9758695654929277,2,11,0,0
2011-11-17,-2.40503521443668,-0.7991778288260811,1.9743575124261705,-0.9889059657708741,-0.491207885597079,0.1018098529982977,0.5297359005455993,-0.08688086048628335,0.9575819629586286,3,11,0,0
2011-11-18,-1.8009799521701264,-0.8959569675441139,1.809852399823975,-1.1638630175975775,-0.6089760201757211,0.3242566782218246,0.692176158387198,-0.18865062950646375,0.7140887542458425,4,11,0,0
2011-11-19,-0.7856952808588287,-1.2509220918458166,2.26126988579913,-0.7861549406776059,-0.7035204421756839,0.7432094370263034,-0.3428854480113706,-0.9215809628729522,0.9470882144242314,5,11,1,0
2011-11-20,-2.5397528294359346,-0.7830762374814096,2.265756594935079,-1.6716887575201775,-0.13785792192963023,0.34468270070358886,0.6598078612594804,-0.4625889437683327,1.1931346045173918,6,11,1,0
2011-11-21,-2.675891880105384,-0.7602030197634517,2.0864478785058473,-1.464029910752758,-0.1624673629881097,0.23389491450941632,0.5853862292361711,-0.6168799933347313,1.240980543350375,0,11,0,0
2011-11-22,-1.2008358813706739,-1.1471173146817821,2.258690627564992,-1.0588284380426194,-0.5379764088222397,0.676410609494356,-0.09159126308471373,-0.9020172402173366,1.030852897352773,1,11,0,0
2011-11-23,-1.91678761552498,-0.8657045045176929,2.045579999388251,-1.4152846624896784,-0.5745587500904494,0.3418200136887618,0.9147568177880047,0.2229737481521137,0.6564237083747468,2,11,0,0
2011-11-24,-1.4084099829050751,-0.9600384314879855,1.8055985528876592,-0.46208036329521635,-1.0171464158049732,0.07726743198356587,0.5738904996555578,0.7457053587373947,0.40687509513318665,3,11,0,0
2011-11-25,-1.8496032429781981,-0.8179286901478684,1.03892394141469,0.28685039652777883,-1.2258181407496302,-0.3541709078583801,0.660669050952368,0.8819979518320534,0.4070921399053997,4,11,0,0
2011-11-26,-1.3373064361688856,-0.8887110378521843,0.9116737532779671,0.788252978954007,-1.400260260271183,-0.6544526138916227,0.6200997001265174,1.0580672903794737,0.2798940412065687,5,11,1,0
2011-11-27,-1.4808028089394367,-0.8654546183531001,0.23090267569116738,1.4396513207925863,-1.673973352329594,-0.6728758110026842,0.37171450416249224,0.9297742370236107,0.2721955329765948,6,11,1,0
2011-11-28,-0.379608425701711,-1.3619857323941946,2.256601680675389,0.022995428052224185,-1.1066794773213473,0.4813774168873799,-0.5837327038576116,-0.20395306069584337,0.7413260391888585,0,11,0,0
2011-11-29,-2.1610574246168306,-0.7266995983801404,0.20960180299715656,0.7635673540217487,-1.2840650084975418,-0.5265267834219908,0.5870215704739175,0.3813230403041722,0.5213057381993729,1,11,0,0
2011-11-30,-0.0954895299520806,-1.3451740583169098,1.564029586311954,0.7912951039954693,-1.437128867248872,0.07191850397461368,-0.4474811359706466,-0.007535976013613639,0.5159173968503101,2,11,0,0
2011-12-01,-3.574450629932082,-0.24032332000979717,-1.6504216333497623,0.43744732695648686,-2.123722420563439,3.2237629355041233,0.1167869984937706,1.000014448814579,1.1317288817387097,3,12,0,0
2011-12-02,-1.9386052555785867,-0.7316354129236794,0.1191333795543987,0.6538631091654956,-1.7647941442094446,1.894646336608455,-0.009911532957606654,-0.22181981920424962,1.2506073883358946,4,12,0,0
2011-12-03,-2.5986484472905684,-0.46128327955411275,-0.8521895430116697,1.5844949170226046,-1.9068723774119434,0.4963841701814868,0.753235611572336,-0.21852334747995042,1.030034999864076,5,12,1,0
2011-12-04,-2.068021886950684,-0.5990389242870002,-0.11493527481982053,1.1471038879694475,-1.4012105546811415,-0.4323927846120702,1.3496513556926972,-1.378296430681837,1.1693418445662942,6,12,1,0
2011-12-05,-1.655000115925405,-0.696479296723348,-0.11750302979983158,1.8365897773137465,-1.6704033064992636,-0.254708031463199,0.7074125187130844,-0.8666669746454911,1.2329785665326953,0,12,0,0
2011-12-06,-1.5496147943859042,-0.7530612764241517,0.3935989294724581,1.583302279498717,-1.5699459393011257,-0.3513834412918249,0.7311291377705209,-0.9077107571658424,1.1768332723255608,1,12,0,0
2011-12-07,-2.3953983767964764,-0.44615090848803257,-1.2242175990052173,2.5546581244923336,-2.1721646538107025,-0.07021389519728112,0.680791259255806,0.30715644044498913,0.9809115882325828,2,12,0,0
2011-12-08,-2.585353995904079,-0.43187080140788797,-0.6155220730560792,2.1543729985538205,-2.130009719608123,-0.06822144699765324,0.8383897817896376,0.833048881068943,0.810958350814561,3,12,0,0
2011-12-09,-1.001997330669476,-0.821090232571606,-0.04378424504315161,2.307310756387833,-1.9685846142805263,-0.2561162967512326,0.5000027465622547,-0.2583568315552193,1.0449816968360317,4,12,0,0
2011-12-10,-0.670287474377334,-1.1390892760035976,1.6649780375288281,1.3036568995294433,-1.6216838765993327,0.27663459737028306,-0.088891267450631,-0.9283143408767158,1.2095336577803788,5,12,1,0
2011-12-11,-2.0898106065883533,-0.6513563284482867,1.0128051434911776,0.9503811922720482,-1.3146136633604337,-0.39548105730374566,1.059650854349552,-0.4148246623674233,1.20498828570986,6,12,1,0
2011-12-12,-1.7567267592331959,-0.73416950805518,0.1501185339830817,1.3863433687422488,-1.6784999071278714,0.012326815544065475,0.7223628772149269,-0.8932912647162218,1.0416070169152691,0,12,0,0
2011-12-13,-3.053767085548769,-0.3301435303599485,-2.2352199383598323,3.066814825025659,-2.4228640606841965,0.0077181231169438265,0.4770283219885267,-0.07574267792990638,0.9552345391738718,1,12,0,0
2011-12-14,-2.8989976327424016,-0.4571911382716559,-0.9087923179062912,2.0136951294486716,-1.8313073978087477,-0.043968504528141834,0.6078844677205263,-0.7155609207637641,1.214938964577737,2,12,0,0
2011-12-15,-3.338336969226599,-0.3404613371512981,-0.9275330393730132,1.8002947676325727,-1.7984284722245878,-0.0034447279658329673,0.7970227154913612,-0.3811915335587525,1.1576864111910816,3,12,0,0
2011-12-16,-3.7887283748226426,-0.3322573787041086,-1.521680647399996,1.180788718402476,-1.4666482549240372,0.8681316311979266,0.4381541953629235,-2.036517858380987,1.6751673665614026,4,12,0,0
2011-12-17,-1.6676135393968354,-0.8086563777039291,0.4563808356213453,0.7145680930359989,-1.384019487349834,0.8048043247845827,0.38007672521954405,-1.3306245864445057,1.43215532110633,5,12,1,0
2011-12-18,-2.096062963500032,-0.7786537390027322,1.3310458544669168,0.189525620351428,-1.150522244694599,0.8022371571551533,0.413437895598247,-0.9362575923721461,1.5059961018467363,6,12,1,0
2011-12-19,-1.9929790506464533,-0.7512384333890962,1.0289417209526273,1.0626601946437535,-1.539134049128005,0.4152707816887744,0.28973371908762346,-0.144790296896994,1.2525584631919984,0,12,0,0
2011-12-20,-1.9283924216337909,-0.6493933768885183,0.5505142701498145,0.7372361708864603,-1.397622774554321,0.10908511207777609,1.0825998927062241,-0.49028421478885437,1.1275473165907437,1,12,0,0
2011-12-21,-2.47844433743609,-0.6082777457145975,1.6016972080709473,-0.35903488718882837,-1.024699399868561,0.22248239651270743,1.437320719616836,-0.2795766199154538,1.1345070422934,2,12,0,0
2011-12-22,-2.580601070811837,-0.5520207786483768,1.1712773757468995,-0.3030800864910864,-1.3590884509095704,0.6431444798001218,1.4690123448563939,0.4331414493324177,0.8145042203760625,3,12,0,0
2011-12-23,-2.676125346543495,-0.48404670512281256,0.45452136517667324,0.6993762065374726,-1.6459101507179283,0.05611795741067804,1.4229376273181695,0.5181365327695647,0.7419649237305332,4,12,0,0
2011-12-24,-1.256453753842533,-0.8197730199022758,1.1967881277556884,1.1822439414288581,-1.7892874171775281,0.17053266848764095,0.7275021740183433,0.8207877587180794,0.8222644118188684,5,12,1,0
2011-12-25,-2.1660012848326877,-0.5624342659381526,1.2475015752905627,0.7499938437101894,-1.6833092271477992,-0.4319634340062177,1.6669249011999,1.4012541261887064,0.4972789874369459,6,12,1,1
2011-12-26,-2.0021392988269167,-0.603706926283218,1.6431808109314157,0.1541109646890797,-1.5983631906408389,-0.12417363364676323,1.8579942591114003,1.6155953444325772,0.3911027235431106,0,12,0,1
2011-12-27,-1.6671077059404014,-0.6570807733983731,1.9180624969488205,0.16036902122209137,-1.4240848842667242,-0.19251391983415508,1.7953704178650465,1.5801629305736438,0.6549875957307287,1,12,0,0
2011-12-28,-2.2288201262669567,-0.5979176596562911,0.9985082886403942,1.3660910307963308,-1.731571639403062,-0.6754863190079361,1.2789747972668162,0.9329725191828785,0.728782515455126,2,12,0,0
2011-12-29,-2.1177460995084334,-0.5796777992628172,0.05842120122276159,1.8022459805561446,-1.9154036029221198,-0.21340123237612582,0.9508746818375543,0.7106323986463596,0.9007291153058578,3,12,0,0
2011-12-30,-1.5207776253201877,-0.8187433233699188,0.9416372918141223,1.0949187881598406,-1.5448563054163742,-0.0163881579041342,0.7608368754529042,-0.3142916378598788,1.1040697650464681,4,12,0,0
2011-12-31,-2.990265283417481,-0.5154853925435744,0.5052749829727119,-0.018583134882959724,-1.3197507182901242,0.6492541787999214,1.2281827733439696,-0.48308957891213067,1.0829055970351305,5,12,1,0
2012-01-01,-3.3981602955847103,-0.523019563455975,-1.7431875791819886,0.431187449664954,-1.5200518328531996,1.229160920454181,0.23840188515183544,0.6142143323642953,0.5078015839600244,6,1,1,1
2012-01-02,-1.4237001868107713,-1.0641748721596695,0.3361415084654753,0.8103489393453783,-1.0739443473870975,-0.5672346621879442,0.2321666507687912,-0.614401503838429,0.6617126925123912,0,1,0,0
2012-01-03,-2.915022968250569,-0.6145259215595101,-1.9190371371186323,2.5783546042585246,-1.9766567406333644,-0.2263325227459694,-0.2989663749363147,1.0305593009699936,0.5219679858499142,1,1,0,0
2012-01-04,-2.6330573434397966,-0.601886067561722,-1.2885359820796032,1.7318189783211537,-1.531995857103367,-0.40742111652792234,0.33365052095161174,1.0128003564170287,0.5947605536268401,2,1,0,0
2012-01-05,-2.859697841793703,-0.5699197420847845,-2.6170502815830607,2.659801738939191,-1.9030840695641793,-0.14810747345473735,-0.24320206724762503,0.34063648969696436,0.6971197367864231,3,1,0,0
2012-01-06,-1.699533730049998,-0.86454112173252,0.373980113895555,0.9310737296402511,-1.1066719835366843,-0.8257500072035925,0.6182994697147464,0.7337295002407324,0.5787841776661025,4,1,0,0
2012-01-07,-2.360970316888272,-0.6919022189921562,-0.24222012852321675,0.7974032199509781,-1.2067518603727598,-0.3591919153238799,0.6412821456755831,0.9553420194574588,0.5387785925607509,5,1,1,0
2012-01-08,-1.865225511337437,-0.8259340674862846,1.0147521099957137,-0.08349072016813538,-0.7452285045212862,-0.6433893639509438,1.0502921374112901,0.7132949710300112,0.5997152154995059,6,1,1,0
2012-01-09,-1.7801195049981444,-0.9139254661791635,1.4724812228810398,-0.47677727656887875,-0.7746310840077124,-0.23301318547155395,0.8676475594206767,0.816125550706234,0.4760774049217301,0,1,0,0
2012-01-10,-1.0436354996000614,-1.1473152522562209,2.091362689691566,-0.4844643197599328,-0.84664303582738,0.11319964471370991,0.3671174385508266,0.8759173104583476,0.4901678253725247,1,1,0,0
2012-01-11,-2.210413909462785,-0.7947568630410985,1.5592918895595362,-0.7552541323832862,-0.7509478922309993,-0.10245814853687991,1.0262120266272545,1.3231451333363482,0.39429230348334543,2,1,0,0
2012-01-12,-1.651089592934554,-0.9116674659870053,0.8318995872546677,0.8193563919280361,-1.2064824610756526,-0.7922685152197052,0.5563460181397135,1.060178865136243,0.36239421980821984,3,1,0,0
2012-01-13,-0.26550174383591035,-1.2221818004543146,1.6307703674269194,0.44063313093826756,-0.9900821046736288,-0.21868271818199858,0.11971883895267307,0.8414700728036691,0.6677606678418414,4,1,0,0
2012-01-14,-0.7109097198308044,-1.1566514613714236,2.122210171411912,-0.3973317981062006,-0.5959398915200445,-0.02491515055839675,0.3104547225902566,0.5741969677426177,0.8599800921683961,5,1,1,0
2012-01-15,-0.9850095850775655,-1.2518325245648982,2.4887509330365147,-0.44001902992132075,-0.5751853438024438,0.2658774833038916,-0.2823022843225453,0.1308114395422079,1.0131157407483344,6,1,1,0
2012-01-16,0.18391508303434834,-1.6687580360909189,3.164395389276565,0.05066898654936988,-0.7752893442130777,0.7496478879493995,-1.507963002064341,-0.3759563305613606,1.1822925310069186,0,1,0,0
2012-01-17,0.1581430382124978,-1.5822641056395426,2.939238470649585,0.20621305083514752,-0.8152408544450086,0.4895219490773899,-1.2057154027673933,-0.004233326226918203,1.1030893334792908,1,1,0,0
2012-01-18,-2.425784650503931,-0.7745309878803972,1.0906314356560487,0.39550196045859304,-0.9271001951615768,-0.2205040157733901,0.166374263766606,1.239482321039067,0.7892447925685425,2,1,0,0
2012-01-19,-2.6029006087141564,-0.7296093063867838,-0.08695282825921395,-0.060586288115470927,-1.0642599093142269,1.0762565210060495,-0.016839549730451684,0.5558096290230733,0.8279983094658357,3,1,0,0
2012-01-20,-1.8394816049606764,-0.8556003044184602,0.562860446755318,0.6066838680705141,-0.8698057363937374,-0.5972955754239453,0.41922988009067025,0.1582089043639571,0.8268638678344161,4,1,0,0
2012-01-21,-2.6704691862361827,-0.5981954705440118,-0.8599760442359113,1.2421221481365936,-1.2525772394413608,-0.709766493357628,0.6521609671280719,0.3555753967679156,0.5830398489276892,5,1,1,0
2012-01-22,-2.0977377340227448,-0.7905330086623757,-0.5018998706005184,1.4926274947807068,-1.3460408699154267,-0.5767899657495076,0.16180285391977361,0.22019796599115385,0.6470730349030663,6,1,1,0
2012-01-23,-1.1816572080043335,-1.0814440940281176,0.7282320463266959,0.412124554833701,-1.0008059377484735,0.23477816357198747,-0.1827905116908092,-0.19061226864604677,0.8177620281796049,0,1,0,0
2012-01-24,-1.8125227668902162,-1.0004078424819753,1.8786617890814745,-0.6954222375164241,-0.4424371623762731,0.07720148182999909,0.24006221812275727,-0.21591012392482947,0.9778644401432229,1,1,0,0
2012-01-25,-2.3173304034522673,-0.7587967288762661,1.1305175675462185,-0.08869722310470188,-0.6142664628710983,-0.5925349420344735,0.7304214654871157,0.3970592492365428,0.8009885438427039,2,1,0,0
2012-01-26,-2.90462192866552,-0.7001339621872844,0.41186938051727046,0.0768603490758313,-0.8938931215271402,0.27516707986381145,0.10640319653827549,0.2804351721782763,0.8429428756251968,3,1,0,0
2012-01-27,-0.6136847902776871,-1.3077019251520758,1.698768048277474,0.37327836018143695,-1.0063629846752278,0.147278568151287,-0.5513764414162441,-0.25049314225406377,0.7258048873349908,4,1,0,0
2012-01-28,-1.0306884333198285,-1.1255886597381388,2.2470681796290046,-0.5843409701751013,-0.572244465886274,0.2128322970703019,0.058390005388312766,0.3751984229930406,0.8360844200255974,5,1,1,0
2012-01-29,-1.9410094494606505,-0.81492411125491,2.133506790630713,-0.10432050571354978,-0.4359744966801423,-0.6262358068161382,0.4762484111925008,1.3105311737114267,1.0649719456855784,6,1,1,0
2012-01-30,-2.3088719118671817,-0.7863048968522078,2.1437073617381697,-0.27267918401572794,-0.3113154356038665,-0.5004318818778369,0.3136942078728282,0.8265606732946416,1.2147516180764557,0,1,0,0
2012-01-31,0.46491185680209834,-1.5113503011678164,2.225534260661915,2.075605393597187,-1.2508991013111765,-0.49806004795300696,-1.5448671889922927,0.7375312054306247,1.13016829121254,1,1,0,0
2012-02-01,1.412674433329563,-1.7207009278478698,2.0046396027000664,2.872326112331552,-1.279106425798108,-1.2305718955683653,-2.0424430152779847,1.742937664244805,0.94313250319506,2,2,0,0
2012-02-02,1.440443581940538,-1.7558963589705205,2.423440012582127,2.5440364285174923,-1.121344354598436,-1.023732547176013,-2.1686904905835984,1.7095234155252572,1.0708350212447801,3,2,0,0
2012-02-03,-1.9900511067791278,-1.0587665229231764,2.965749743176231,-0.5011685502444446,-0.033976465288688244,-0.012799679310180341,-1.0664650074151594,1.6797760444477305,1.3878366743348998,4,2,0,0
2012-02-04,0.2552776231196823,-1.7463508551467564,4.036984723309548,0.0813185755054012,-0.19176789372336317,0.3378248798875465,-2.4874979955943926,0.67749301409212,1.564564696220667,5,2,1,0
2012-02-05,-0.43459365367413166,-1.200214708628281,2.3008759018561156,0.5693995669765566,-0.21298160651703613,-0.9501683219073603,-0.7397621049478975,1.4198716245182608,1.288300547567936,6,2,1,0
2012-02-06,0.683064879319461,-1.6568196371402124,3.15301983164614,0.7766645084151556,-0.41616537178935054,-0.27972762292599135,-1.915956206625803,0.9388578042712216,1.3826432158551272,0,2,0,0
2012-02-07,0.36631353673245526,-1.5310041586272198,3.0746880226577917,1.1552339110194922,-0.6324504422525199,-0.5798896856557513,-1.810828153012056,1.8549909210399231,1.1328591140733877,1,2,0,0
2012-02-08,-0.29482134394436277,-1.3289473310901603,2.497328852207896,0.9169648819609024,-0.7418445940957179,-0.7484299556231776,-1.0892662826676642,2.0866325276524664,0.7668192757399613,2,2,0,0
2012-02-09,-1.1782419383022573,-1.2473161155019008,3.1016902927997085,-0.2030843734848951,-0.2785571535340039,-0.30652302487847277,-1.0197898905961642,1.5156262780980088,1.0446947197393859,3,2,0,0
2012-02-10,1.2084201216782875,-1.800430259199014,3.176459839333481,1.2273329387350154,-0.8169551369413183,-0.2000008347738105,-2.1942549692947395,1.3740974577569096,1.0468220445486167,4,2,0,0
2012-02-11,0.4169763133567588,-1.5637547026272747,3.080177934878794,0.5349337242826477,-0.41421275295792015,-0.2439203031959821,-1.6757873571698174,1.1417027442765018,1.22634432232878,5,2,1,0
2012-02-12,-2.0522458594424795,-0.9258800541024241,2.4756241682365885,-0.9664257986864513,0.1414584748564356,-0.42730538649496413,-0.10783898652218582,1.135570390480895,1.1677836674589905,6,2,1,0
2012-02-13,-2.2608839771087395,-0.883007715233954,1.4350233201821296,-1.1970748857650133,-0.05146356103216398,-0.10592456726360054,0.2044061862615494,0.23108422417356242,0.8331122631845439,0,2,0,0
